2200 0.757764 -1.063308
2402 0.110670 -1.087327
1926 0.684642 -1.065047
1411 1.272691 -1.076710
2475 -0.394051 -1.129830
2469 0.267977 -1.092833
1754 -0.131111 -1.083237
2429 0.064160 -1.080998
2405 0.140154 -1.074389
2409 0.235295 -1.073346
1893 0.849182 -1.050299
2259 0.031671 -1.087252
2742 0.427734 -1.066855
2485 0.524593 -1.037834
2447 -0.258495 -1.099346
1821 -0.383528 -1.104694
1840 0.122293 -1.070705
2280 -0.102392 -1.102503
2250 0.614118 -1.065314
2088 -0.207271 -1.105760
2239 -0.023538 -1.083835
1655 -0.097520 -1.069725
1920 0.914163 -1.043652
2438 0.449155 -1.055076
1939 0.025393 -1.082054
2596 0.123221 -1.080545
2905 -0.231087 -1.104558
2137 0.517479 -1.066715
2496 -0.049225 -1.093095
1979 0.035267 -1.080528
1600 -0.302569 -1.112449
2212 0.973427 -1.059552
1952 -0.182196 -1.091576
2395 -0.124081 -1.087095
2023 0.705613 -1.059502
1659 0.282266 -1.074236
2337 0.136399 -1.066349
2388 -0.047099 -1.094447
1770 -0.026066 -1.100052
2529 -0.220657 -1.100563
1662 -0.307939 -1.115559
2040 -0.619956 -1.128836
1701 0.826111 -1.057601
2013 -0.047526 -1.087806
2477 0.156541 -1.068248
2144 -0.027386 -1.084989
1878 0.269487 -1.064032
2354 0.223452 -1.082142
1338 -0.233615 -1.080507
2406 0.942422 -1.063042
2452 0.136437 -1.078388
1705 0.896317 -1.063922
1950 -0.319263 -1.103662
1585 -0.153859 -1.089857
2387 0.265671 -1.073385
2287 -0.689393 -1.158508
2372 -0.269464 -1.097980
2025 0.200118 -1.078843
2031 -0.276653 -1.101078
1537 0.530246 -1.070040
1728 0.442031 -1.061430
2110 -0.064711 -1.068222
2483 -0.560344 -1.104421
1747 -0.058798 -1.091318
1557 0.156016 -1.085830
2086 0.670604 -1.081358
2151 0.070414 -1.073130
2462 0.116521 -1.070885
2338 0.538467 -1.055961
2478 -0.132844 -1.095931
1872 -0.284061 -1.099172
2226 0.632016 -1.064004
1697 0.039710 -1.070916
2482 0.365092 -1.059850
2276 -0.218186 -1.096787
2270 -0.034648 -1.069802
2053 0.241293 -1.081679
2107 0.090210 -1.067523
1606 -0.233677 -1.094618
2313 0.306162 -1.072444
2099 -0.047054 -1.074479
2197 -0.216777 -1.107364
1694 -0.192208 -1.107112
1310 0.059377 -1.083612
2014 0.210290 -1.075933
2315 0.045124 -1.090007
2312 0.126101 -1.086676
2746 0.003919 -1.071043
1783 -0.404357 -1.095223
1810 -0.187751 -1.090672
1940 0.322516 -1.064295
1724 0.796396 -1.054838
1983 -0.151032 -1.099690
2946 -0.145690 -1.100633
2078 0.319435 -1.061824
2929 -0.035337 -1.088195
2046 0.037178 -1.086432
2841 0.205505 -1.064570
2854 0.000719 -1.103222
2090 0.003212 -1.075537
2168 0.018486 -1.059277
2165 -0.238035 -1.082195
1681 0.079330 -1.053607
1647 -0.224352 -1.076348
1638 -0.627567 -1.154964
2310 -0.071816 -1.091896
2267 -0.187668 -1.097690
2694 0.003708 -1.080510
2952 0.267542 -1.089263
2381 0.515845 -1.073626
2567 0.831613 -1.063803
2335 -0.029695 -1.071340
2047 0.011691 -1.079721
2428 -0.482070 -1.121283
1809 0.097895 -1.070809
1929 0.070935 -1.088416
2030 -0.124906 -1.083586
2333 0.478675 -1.064122
2005 -0.374300 -1.092015
1743 -0.212320 -1.106163
1782 0.128704 -1.073610
2726 0.565555 -1.043606
2417 -0.110250 -1.101475
2911 0.079014 -1.080556
2663 -0.396063 -1.112675
2781 -0.422801 -1.118136
2203 0.257671 -1.058816
2085 0.422297 -1.057332
2238 -0.290145 -1.108665
1675 -0.142175 -1.097276
2508 -0.369596 -1.111597
1017 -0.129470 -1.089832
1957 -0.460886 -1.110122
2439 -0.112372 -1.084683
1736 0.173037 -1.084976
2377 -0.135927 -1.095338
2106 -0.216163 -1.102322
2664 0.324924 -1.077809
1839 0.316532 -1.064606
2844 -0.701096 -1.155425
2433 0.277314 -1.073945
2774 0.013482 -1.075496
1997 0.033200 -1.069669
2269 0.468250 -1.071137
2036 0.231232 -1.062391
2990 1.082232 -1.052003
2901 -0.297975 -1.100889
1501 -0.178055 -1.097333
1425 0.178639 -1.074597
2695 -0.177960 -1.093492
1968 0.054595 -1.078824
2213 0.321416 -1.055507
2415 0.018731 -1.065279
2355 0.232410 -1.070881
2918 -0.631096 -1.141904
1279 0.264726 -1.066548
2240 0.559054 -1.063564
2474 0.118554 -1.084954
2065 0.781505 -1.058493
2205 -0.258697 -1.102996
2984 0.114807 -1.080967
2915 -0.044346 -1.096692
2228 0.836379 -1.052723
1586 0.042426 -1.076558
2383 0.392117 -1.063512
2297 0.022803 -1.086241
2479 -0.522204 -1.135811
2404 0.343000 -1.066349
2403 0.425054 -1.074421
2034 0.122299 -1.081768
1842 0.583331 -1.055138
2435 -0.064885 -1.094556
1927 0.481608 -1.057591
1531 0.225951 -1.079389
2294 -0.205108 -1.066648
1520 -0.205477 -1.098262
1880 0.163504 -1.076922
2936 -0.248798 -1.102861
2441 -0.222207 -1.121463
2683 0.154526 -1.085407
2454 -0.187630 -1.099678
2510 -0.485710 -1.118369
1811 0.524226 -1.064180
2094 0.092169 -1.083884
2026 0.002593 -1.094518
1748 -0.381167 -1.111660
1752 0.078420 -1.076172
2856 -0.068501 -1.074377
2458 -0.149946 -1.088259
1918 -0.116802 -1.084511
2347 0.470342 -1.059961
2199 0.002486 -1.072481
2273 -0.629751 -1.125843
1879 0.526726 -1.040317
2808 -0.100840 -1.095541
2060 0.295548 -1.083990
2448 -0.630175 -1.143101
2230 0.292354 -1.084176
1371 0.791341 -1.047200
2399 0.559832 -1.073823
2574 0.736734 -1.064161
1594 0.236100 -1.068419
2257 -0.135532 -1.108318
1129 -0.324621 -1.107320
1850 -0.064501 -1.094700
2767 -0.400788 -1.108455
2114 -0.075847 -1.066786
2669 -0.050444 -1.100319
2906 -0.095086 -1.077710
2130 0.846920 -1.038533
2154 -0.266587 -1.113218
1909 0.182819 -1.068480
2341 1.332801 -1.080436
2264 -0.407826 -1.108605
2691 0.498134 -1.069423
2528 0.131619 -1.085779
1911 0.146771 -1.059403
2298 -0.045234 -1.086622
2132 0.600767 -1.070552
1981 0.167741 -1.070754
1789 0.552382 -1.065007
2190 -0.063913 -1.076102
2423 -0.282697 -1.097549
2379 0.762734 -1.056839
2248 0.003610 -1.096218
1964 -0.315907 -1.116879
2184 1.143301 -1.048382
2398 -0.037915 -1.088297
2275 -0.469021 -1.126889
2571 -0.265982 -1.103775
2344 -0.492916 -1.126604
2805 0.041288 -1.079618
2472 -0.152164 -1.080520
2457 0.004854 -1.084928
1991 -0.029595 -1.072557
2366 0.573317 -1.053738
2961 0.558803 -1.054637
2242 -0.293273 -1.115094
2476 0.094800 -1.093497
2235 -0.313477 -1.093511
2975 -0.268392 -1.102278
2568 -0.561266 -1.149035
1364 0.674433 -1.053845
2450 1.186599 -1.042399
2208 -0.017606 -1.081006
1958 0.331815 -1.063716
2702 0.162352 -1.060787
2581 -0.152125 -1.097793
2644 -0.231048 -1.108454
2262 -1.068444 -1.178321
2440 0.386621 -1.063292
2092 0.237580 -1.079150
2358 -0.328735 -1.094687
2907 -0.011054 -1.086965
2401 -0.221237 -1.090793
2723 -0.089188 -1.053930
1791 0.496876 -1.063296
2249 0.117176 -1.095405
2042 0.633809 -1.070210
3326 -0.257776 -1.100598
1772 -0.206307 -1.105862
2504 -0.635126 -1.135380
1698 0.239756 -1.087322
2062 0.019723 -1.094907
2874 -0.218697 -1.101454
1942 0.466733 -1.055430
2615 -0.146582 -1.091351
2258 0.087848 -1.082149
2689 -0.172682 -1.087165
2873 0.070660 -1.086422
2799 0.035939 -1.084331
2390 0.314338 -1.061862
2391 0.192208 -1.081628
2178 -0.007483 -1.082402
2940 -0.244720 -1.094318
2346 -0.105063 -1.087171
2266 1.228000 -1.076518
2214 0.223661 -1.060247
1874 -0.073886 -1.064910
2321 0.054707 -1.083458
2063 0.341506 -1.061074
2867 -0.139703 -1.093957
2819 -0.000565 -1.077348
2198 0.293509 -1.081386
1558 -0.113421 -1.086668
2536 -0.067837 -1.091805
2306 0.389338 -1.045023
2022 -0.119709 -1.080962
2490 0.072488 -1.093282
1669 0.186042 -1.061732
2463 -0.059862 -1.086145
2263 -0.004463 -1.073417
2835 0.194748 -1.073061
2459 0.127125 -1.072141
2456 0.865047 -1.072820
2697 -0.455016 -1.114057
1775 0.229124 -1.081722
2156 -0.808903 -1.173110
2665 -0.474028 -1.122240
2933 0.269611 -1.084681
2473 -0.401098 -1.104256
2204 0.285567 -1.073964
2522 0.154620 -1.070616
2957 -0.150675 -1.088462
2277 0.590527 -1.063498
1816 0.393627 -1.064750
1462 0.435166 -1.087739
1652 0.411215 -1.068296
1993 0.331062 -1.081711
2314 0.199691 -1.072425
1716 -0.167804 -1.091888
3470 -0.422183 -1.127810
2610 0.650244 -1.070550
1786 0.325064 -1.067383
2821 0.019475 -1.089002
2322 -0.131949 -1.078642
2268 0.251726 -1.048720
2738 0.819932 -1.068860
2806 0.263928 -1.068788
2356 0.001514 -1.056324
2324 -0.411775 -1.092184
2361 0.726690 -1.063186
2101 0.377006 -1.044620
2681 0.146708 -1.088449
2420 0.511388 -1.061186
1948 0.290187 -1.072542
2541 -0.093042 -1.070956
1985 0.052949 -1.081690
2795 -0.147081 -1.115620
2265 0.393847 -1.052545
2944 1.067091 -1.044949
2236 -0.013583 -1.079581
1291 0.080707 -1.085003
2732 -0.057782 -1.094337
1820 0.674188 -1.051394
2554 -0.158944 -1.099505
2972 0.472163 -1.055877
2039 0.574193 -1.049872
2350 0.113685 -1.083964
2923 0.236975 -1.063595
1980 0.564830 -1.060945
2143 0.520855 -1.057632
2639 -0.531772 -1.137625
2840 -0.015140 -1.082388
2729 0.166278 -1.070622
2221 0.610607 -1.070904
2630 0.392422 -1.059962
2159 0.052161 -1.077286
2945 -0.450705 -1.127677
2762 -0.173811 -1.080971
2621 -0.251811 -1.093888
2024 0.340950 -1.052432
2564 0.123248 -1.080328
2357 -0.102278 -1.106390
2985 0.330633 -1.075527
2192 0.018402 -1.085509
2515 -0.402108 -1.114012
2285 0.300933 -1.072238
2017 -0.040852 -1.099639
2836 0.123069 -1.094574
2227 0.538043 -1.053925
2224 -0.023383 -1.083467
2888 0.528583 -1.065270
1447 -0.227546 -1.090349
2815 0.113070 -1.090869
2736 -0.519827 -1.141380
2937 -0.159039 -1.105143
2167 -0.047913 -1.087438
2116 -0.423791 -1.104971
2627 -0.314223 -1.110102
2360 -0.193543 -1.098377
2075 0.164309 -1.061824
2179 0.638096 -1.049967
2693 0.603637 -1.054542
2720 0.037545 -1.070591
1806 0.665869 -1.064126
2223 -0.369638 -1.112603
1572 -0.289227 -1.120460
2139 0.160369 -1.082912
2303 0.112413 -1.065244
2942 0.037954 -1.065340
2449 -0.327262 -1.114458
3093 0.294108 -1.074642
1972 -0.096496 -1.093507
2385 0.005844 -1.073273
1461 0.351534 -1.055199
2295 0.144345 -1.073085
2824 0.569261 -1.075077
2188 -0.137358 -1.101788
2765 -0.170606 -1.092279
2351 -0.253296 -1.101267
2342 0.083187 -1.088244
2974 0.683508 -1.054899
2334 -0.093589 -1.099692
2253 0.330535 -1.066363
2672 -0.268354 -1.097574
2424 0.070209 -1.077598
2511 -0.317468 -1.096029
2724 -0.113392 -1.097687
2244 0.072003 -1.061763
2886 0.000844 -1.056398
2411 0.028298 -1.063011
2894 -0.155358 -1.101454
2893 -0.115374 -1.069111
2770 -0.688024 -1.138717
2607 -0.013335 -1.061131
2603 -0.825354 -1.169005
2300 0.678308 -1.061582
2288 -0.334037 -1.106222
2293 0.059787 -1.092268
2645 -0.062743 -1.093735
2938 0.019949 -1.070715
2818 -0.417960 -1.121711
1282 -0.103056 -1.068736
2451 0.305084 -1.062438
2730 0.203305 -1.078785
2843 0.497985 -1.074887
2222 -0.037407 -1.057984
2283 0.616388 -1.066038
2648 0.324347 -1.062459
2959 -0.356035 -1.102721
2087 -0.034629 -1.087698
2189 -0.028420 -1.100965
2553 0.082459 -1.082516
2371 -0.168358 -1.083791
2973 -0.163353 -1.098903
2963 -0.440436 -1.110497
2659 -0.302502 -1.105624
2931 -0.465491 -1.111921
1954 0.070479 -1.073312
2670 -0.102166 -1.090934
2688 -0.371173 -1.118388
2219 0.087099 -1.074139
2535 -0.072397 -1.088109
2096 -0.464738 -1.109752
2605 0.100246 -1.079450
2595 -0.034776 -1.087670
2587 -0.065096 -1.095152
2649 0.096568 -1.057039
2547 0.249876 -1.084861
2027 -0.030848 -1.095219
2583 -0.320988 -1.101531
2074 0.230872 -1.058407
2904 -0.277863 -1.113942
2217 0.519037 -1.057457
2089 0.088045 -1.072260
2082 0.212464 -1.072225
2701 -0.315115 -1.105264
2386 -0.246030 -1.103931
2989 0.013031 -1.078758
1581 0.079055 -1.075491
2559 0.405692 -1.047926
2113 0.159781 -1.068728
1445 0.008575 -1.078447
2833 0.155571 -1.060285
2339 -0.096443 -1.084113
2634 -0.154323 -1.103659
2271 0.541184 -1.049966
2436 -0.154897 -1.080617
1784 0.750914 -1.052032
2640 -0.506608 -1.124801
1623 0.075307 -1.071427
2863 0.209096 -1.076348
1578 -0.113976 -1.088441
2872 0.036903 -1.079631
2218 0.618963 -1.080135
2502 0.244468 -1.046442
2882 -0.015481 -1.104622
2666 -0.213427 -1.094279
2617 -0.350107 -1.096547
2591 0.119985 -1.073867
2572 -0.010372 -1.093792
2698 -0.415812 -1.127297
1932 0.164392 -1.065362
2667 -0.093107 -1.095220
2810 0.309465 -1.080692
2309 0.253011 -1.071207
2960 -0.134895 -1.099157
2850 -0.365079 -1.108618
2864 -0.158765 -1.089608
3030 -0.016806 -1.079141
2651 -0.329703 -1.121032
2837 -0.146553 -1.108637
2470 0.296839 -1.062986
2913 -0.399807 -1.101102
2316 0.457936 -1.066493
2481 -0.122765 -1.072667
1687 0.181002 -1.069720
3443 -0.043604 -1.101673
2177 -0.163066 -1.069546
2119 0.138939 -1.056750
2453 -0.161459 -1.108812
2692 0.371630 -1.073110
2514 0.052066 -1.072911
2332 -0.215462 -1.113864
2721 0.549545 -1.079867
2289 0.864524 -1.062292
1833 -0.081200 -1.085665
2880 0.167107 -1.080591
2803 -0.328367 -1.117907
1739 0.534924 -1.066960
2910 0.079048 -1.074695
2331 -0.888788 -1.173468
2233 0.082247 -1.069485
1729 0.407432 -1.060833
2892 -0.152312 -1.087941
1992 0.328956 -1.065760
2934 -0.331688 -1.110110
2329 -0.132835 -1.091811
2679 0.189486 -1.069464
2318 -0.111006 -1.082500
2044 -0.178389 -1.098902
2523 -0.326855 -1.108557
2134 -0.299131 -1.114955
1919 0.209481 -1.060794
2560 -0.073537 -1.078015
3157 -0.199121 -1.102553
2838 0.306487 -1.062776
2792 0.095701 -1.075962
2442 0.226174 -1.071649
2687 0.218547 -1.061339
2193 -0.023140 -1.093382
2743 0.733247 -1.044037
2619 0.286779 -1.070069
2343 1.194445 -1.049340
3573 0.004348 -1.080452
2247 -0.131978 -1.096778
2629 -0.079884 -1.102018
2758 -0.447191 -1.124308
2365 -0.196500 -1.086667
2978 0.231055 -1.094237
3568 -0.411256 -1.127073
3184 -0.587416 -1.128306
1988 -0.274791 -1.099141
2278 -0.587771 -1.129404
3297 0.025737 -1.079125
2717 -0.024160 -1.089179
3263 -0.934614 -1.172058
2614 0.063940 -1.089243
2965 0.059692 -1.082325
2820 -0.735998 -1.147036
2056 -0.226387 -1.104649
1945 0.239807 -1.070390
2083 -0.239015 -1.099544
2713 1.495899 -1.097083
3313 -0.080531 -1.083244
2551 0.866617 -1.042318
2348 0.105847 -1.078165
3357 -0.128311 -1.097301
2983 -0.326295 -1.114100
3307 0.512517 -1.071225
2624 0.153889 -1.101762
2976 0.433186 -1.071872
2290 0.088050 -1.072726
2986 -0.115747 -1.099917
2359 0.679364 -1.058228
1854 -0.193410 -1.110347
2832 0.313544 -1.074304
2865 -0.173867 -1.117162
2307 0.043213 -1.090707
2968 -0.228156 -1.097190
2426 0.056038 -1.082456
1822 0.937953 -1.067621
3286 0.218681 -1.057234
2580 0.343532 -1.082661
3435 -0.306208 -1.105605
2780 -0.270158 -1.084830
3035 -0.141978 -1.089464
2407 0.166454 -1.074423
2788 0.414745 -1.058344
3684 -0.073831 -1.102694
1978 0.033739 -1.073709
2996 -0.027284 -1.097074
3655 0.150240 -1.083687
2081 0.410090 -1.060591
2549 0.101131 -1.086929
3550 -0.327678 -1.117686
3264 -0.123431 -1.081435
2675 -0.043411 -1.082521
2444 -0.070676 -1.095783
2716 0.095216 -1.065039
2775 -0.319076 -1.109223
2597 0.037809 -1.082107
2286 0.601146 -1.067731
2757 -0.282028 -1.106411
2362 0.525697 -1.049096
2002 0.391382 -1.060782
2787 -0.080976 -1.079543
2674 -0.126612 -1.094103
2676 0.242679 -1.073784
1973 0.065679 -1.067202
2995 -0.249110 -1.100899
2958 -0.188331 -1.107973
3509 -0.246185 -1.109495
2518 0.310781 -1.062006
2182 0.321177 -1.055467
2437 0.386090 -1.068673
2703 -0.485211 -1.120640
2413 0.489697 -1.068598
2949 -0.058277 -1.089065
1934 -0.079824 -1.082761
2862 -0.171852 -1.090908
2768 -0.040241 -1.087104
3333 -0.273668 -1.095107
2577 0.181476 -1.072929
3059 -0.099859 -1.091281
2465 0.291913 -1.072014
2794 0.293090 -1.066390
3379 0.087281 -1.066523
2718 0.090002 -1.077077
2708 0.317083 -1.052716
3147 0.459886 -1.069580
1875 0.003703 -1.085583
1317 0.237229 -1.084873
2353 0.011266 -1.093156
3628 0.617423 -1.044373
2493 0.167813 -1.078768
2484 0.270617 -1.080251
1949 -0.067330 -1.089915
2232 -0.136830 -1.099077
3673 0.071927 -1.075348
2948 -0.101958 -1.083071
2755 -0.177241 -1.101768
2964 -0.253419 -1.118499
2279 0.003211 -1.095260
2999 -0.183902 -1.078827
2509 -0.127741 -1.090138
3108 0.012364 -1.076260
2545 0.213275 -1.075333
2384 0.147775 -1.091069
3285 -0.371068 -1.101822
2654 -0.361731 -1.111651
3575 -0.129612 -1.088666
3215 -0.200850 -1.116289
2319 0.146502 -1.083026
2814 -0.064687 -1.078046
1922 0.515839 -1.062605
1935 1.043027 -1.042462
2325 0.253355 -1.072054
3440 -0.500561 -1.134081
2643 -0.270732 -1.103166
2652 -0.199048 -1.079533
2125 0.354996 -1.062672
2308 0.483667 -1.067834
2274 -0.239163 -1.113592
2486 -0.020192 -1.068826
3654 -0.354993 -1.131239
2707 -0.168173 -1.097254
2763 0.297062 -1.074854
2766 0.647658 -1.048944
2586 -0.061521 -1.074807
2035 0.598806 -1.064697
2301 0.414092 -1.058719
2431 -0.057054 -1.085995
2507 0.564864 -1.061489
3064 0.615856 -1.071449
2414 -0.038145 -1.070169
2418 -0.202199 -1.096535
3336 -0.207975 -1.115701
2744 0.524958 -1.061029
2292 -0.358850 -1.108203
3173 0.185943 -1.070441
2041 -0.143521 -1.093990
2769 -0.032083 -1.084538
3037 -0.005457 -1.089373
2430 0.206780 -1.074376
3495 -0.195726 -1.106209
2715 1.549040 -1.082383
2416 1.231364 -1.052205
3268 -0.359002 -1.126589
1597 0.599344 -1.068372
2578 -0.068640 -1.111449
3137 0.141043 -1.098137
3368 -0.341602 -1.100747
3377 -0.543602 -1.147560
1740 0.345893 -1.037475
2049 0.330454 -1.070038
3317 -0.487836 -1.130721
2668 -0.259664 -1.082327
2635 0.174186 -1.091213
2138 0.763083 -1.054315
3385 -0.216073 -1.090589
2802 -0.743053 -1.145706
357 0.208663 -1.082782
2785 0.086559 -1.082217
3506 0.062892 -1.068162
3370 -0.086746 -1.087603
2181 0.323936 -1.056985
3486 0.391272 -1.074197
2801 0.712810 -1.062283
1699 0.207172 -1.060285
3152 0.314002 -1.056592
2797 0.477441 -1.049859
2237 -0.253830 -1.100626
2364 -0.158809 -1.081330
2345 0.177117 -1.079802
2124 0.148058 -1.088407
2653 -0.444445 -1.127801
3155 0.047137 -1.062616
3543 -0.394637 -1.119068
1982 -0.055008 -1.082184
3170 -0.167120 -1.105213
3199 0.458302 -1.070251
3647 0.077959 -1.072041
3334 -0.087080 -1.109694
3283 -0.156805 -1.112540
2822 0.013834 -1.097200
2830 0.330124 -1.059268
2812 0.037368 -1.099734
3525 -0.034436 -1.055986
3212 0.065540 -1.075342
2994 0.120861 -1.076813
2704 0.019875 -1.067852
1727 -0.219673 -1.086033
2584 -0.373550 -1.113047
3606 0.174746 -1.066024
3559 0.538186 -1.060767
3534 -0.166515 -1.094089
2988 -0.637856 -1.152249
2467 -0.293473 -1.096264
2326 0.140254 -1.082626
2804 -0.204169 -1.101745
2576 0.437159 -1.071676
2368 0.203023 -1.067579
2317 0.065878 -1.066046
2845 -0.259486 -1.101144
3158 -0.126561 -1.092706
2728 0.170743 -1.077917
3245 -0.179805 -1.080514
3014 -0.001320 -1.099512
3474 -0.162732 -1.099052
3477 -0.003596 -1.087338
3277 0.419151 -1.052445
3607 -0.176558 -1.095252
2176 0.618055 -1.049944
2461 -0.371525 -1.120868
2006 0.956592 -1.074492
2191 0.174981 -1.076568
2853 0.075037 -1.095785
1953 -0.168949 -1.090360
2705 -0.265529 -1.105848
3651 -0.130008 -1.095208
3608 0.118308 -1.061322
2922 -0.081581 -1.102127
3693 -0.226787 -1.108843
2731 -0.170934 -1.103592
2998 -0.559783 -1.116039
3012 0.151714 -1.083730
2579 0.695121 -1.065633
3444 0.138009 -1.073107
2589 -0.356151 -1.116199
2158 -0.844535 -1.154711
2618 -0.441738 -1.124390
2885 -0.449779 -1.126214
2600 0.190424 -1.072460
3462 -0.256413 -1.089517
3664 -0.053525 -1.081270
3116 -0.283135 -1.093060
3545 0.016505 -1.091080
2966 -0.113465 -1.086785
3051 0.869681 -1.055887
3501 -0.196109 -1.097317
3029 0.516991 -1.083129
3652 0.360580 -1.063168
2148 0.718269 -1.058420
1730 0.057331 -1.102119
2616 0.142136 -1.067393
3095 0.126465 -1.099119
3541 -0.239780 -1.093511
2979 1.371866 -1.079647
2917 -0.161550 -1.105433
2827 0.867409 -1.045356
2650 0.248330 -1.055153
2657 -0.051036 -1.090133
2786 0.276833 -1.068422
2871 -0.356372 -1.107142
2620 -0.002137 -1.097205
2625 0.067759 -1.089755
2108 -0.160904 -1.079678
3130 0.241305 -1.080091
2912 1.288610 -1.083913
3159 -0.373320 -1.148356
3702 0.044253 -1.092744
2241 -0.259938 -1.100938
3154 0.124199 -1.066661
3514 -0.277062 -1.114643
2037 0.095100 -1.080439
3688 -0.027930 -1.091314
3535 -0.172280 -1.096438
2857 -0.103565 -1.085002
2951 0.614080 -1.052323
2895 -0.135405 -1.088260
1688 0.329996 -1.063639
2696 0.011878 -1.101341
3386 0.578127 -1.070611
2336 0.132203 -1.058146
3408 -0.054064 -1.089065
2782 -0.058595 -1.082321
2194 0.235768 -1.078150
2516 -0.155594 -1.080235
2739 0.291755 -1.060448
3190 -0.010597 -1.076826
3365 0.514426 -1.088773
2754 -0.163881 -1.112246
2825 -0.142838 -1.088543
3423 -0.114558 -1.101716
3382 0.056745 -1.065509
3261 -0.304999 -1.120372
3172 0.160999 -1.069957
2121 0.652246 -1.052722
3402 -0.288092 -1.109009
3689 -0.028511 -1.101992
2846 -0.101066 -1.098229
2909 -0.449171 -1.105457
3156 0.118670 -1.073240
3417 0.202126 -1.072233
2861 -0.282755 -1.100731
3201 0.132191 -1.081874
2842 -0.042044 -1.073488
3291 -0.707235 -1.148776
2550 1.296761 -1.084381
3115 0.404535 -1.068579
2914 0.053928 -1.081964
2662 0.387598 -1.093455
3360 -0.033506 -1.086843
2251 0.199796 -1.078218
3164 -0.502134 -1.112732
3010 -0.677788 -1.159774
3183 0.438407 -1.070201
2512 0.749254 -1.044080
2505 -0.014762 -1.078584
1990 0.142476 -1.049909
3002 0.125591 -1.088380
2059 0.476498 -1.060837
2588 0.137866 -1.081039
1780 0.001487 -1.082410
2924 0.021079 -1.070712
2722 0.445487 -1.063319
2813 0.289842 -1.073594
2546 0.044236 -1.073835
2613 0.046803 -1.096827
2962 0.336941 -1.072159
3144 0.101978 -1.071675
3391 -0.182374 -1.088925
3401 0.506872 -1.065694
3162 -0.659769 -1.139288
3670 -0.192420 -1.112777
2796 0.033063 -1.075420
2950 0.156843 -1.082050
3589 0.018231 -1.080524
3590 -0.077039 -1.106169
1960 0.496815 -1.077399
2823 0.680787 -1.045185
4670 0.645351 -1.045926
2671 0.101127 -1.092297
3597 0.098199 -1.064217
2869 0.122859 -1.071622
2524 0.078808 -1.081843
3009 0.038701 -1.070259
3100 0.572042 -1.048913
2038 0.018998 -1.059706
3703 0.113901 -1.097131
2073 0.234939 -1.058785
2686 -0.063225 -1.085726
3530 0.406029 -1.054565
2538 0.001297 -1.109999
2829 0.320580 -1.081286
3305 -0.061256 -1.087983
3498 0.204796 -1.069110
3075 0.169318 -1.077674
2956 0.120916 -1.071505
2828 0.343401 -1.064253
2028 0.463111 -1.067050
3276 -0.220586 -1.084687
3270 -0.764573 -1.149461
3049 0.171310 -1.080333
3632 -0.328288 -1.113323
2903 -0.026450 -1.086788
3513 -0.422923 -1.099355
1569 0.554270 -1.040890
2500 0.517147 -1.073616
3247 0.128179 -1.069528
3007 0.249756 -1.076981
2793 1.134754 -1.039895
3120 -0.169764 -1.097302
3397 -0.216795 -1.073082
3578 0.755179 -1.067355
3394 -0.129025 -1.102888
3375 0.145156 -1.062977
2848 -0.231539 -1.110949
3339 0.076273 -1.073883
3200 -0.095616 -1.098616
1959 0.648131 -1.062128
3482 -0.587162 -1.136046
3642 0.460961 -1.061141
3466 0.007560 -1.073550
3101 -0.227725 -1.102735
2570 0.109548 -1.058668
3389 0.466708 -1.071886
3169 0.257128 -1.087759
2927 0.512818 -1.082545
2682 -0.056030 -1.068475
3434 0.305764 -1.068792
3521 -0.217569 -1.109637
2690 -0.160220 -1.092513
1826 0.012065 -1.096021
3315 0.767552 -1.062743
3611 -0.023707 -1.096221
3544 0.357463 -1.076313
3503 -0.172741 -1.108746
3526 -0.341693 -1.109892
3226 0.004815 -1.081646
2735 -0.113477 -1.094279
2884 0.248956 -1.062707
3472 0.461041 -1.053705
3332 0.022069 -1.089377
3299 -0.296705 -1.104401
3237 0.208965 -1.073925
3540 -0.536834 -1.146558
3041 0.182245 -1.076369
3418 0.210575 -1.072387
3626 -0.074187 -1.080180
3363 0.963076 -1.047667
2304 0.814093 -1.060223
2201 0.321227 -1.075589
3229 -0.362906 -1.113767
2997 -0.081187 -1.073531
2220 0.189114 -1.072847
3345 -0.166228 -1.087033
2778 -0.062264 -1.079122
2565 0.505477 -1.045650
3638 0.040241 -1.073372
3372 -0.121888 -1.091990
3244 -0.197003 -1.119513
3502 -0.009929 -1.089254
2811 0.325290 -1.066886
2517 -0.471964 -1.124825
2533 0.072549 -1.066077
3249 0.305228 -1.086173
3106 0.932252 -1.061810
3671 -0.563844 -1.140106
2760 -0.440877 -1.095601
3425 -0.280209 -1.114291
3634 0.286354 -1.058240
3335 -0.052302 -1.062445
3109 0.818406 -1.061867
3504 -0.238242 -1.103730
1751 0.231477 -1.053595
3320 -0.342146 -1.094900
2898 -0.028019 -1.092708
2370 0.873279 -1.058726
3447 0.037372 -1.094907
2750 -0.568604 -1.141236
3236 -0.260639 -1.104164
3136 -0.325657 -1.108682
3555 -0.151924 -1.102979
3567 0.347626 -1.068786
3153 -0.422024 -1.101818
3213 0.097168 -1.055219
3284 -0.286252 -1.126162
3574 0.073710 -1.083578
2254 -0.341310 -1.097798
3221 -0.025119 -1.102827
3234 0.903490 -1.041176
3481 0.272642 -1.061615
2628 -0.256992 -1.109950
3128 -0.261648 -1.115115
3631 -0.001687 -1.083933
